,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,sd_ratio,cluster_id,unit_location_x,unit_location_y,unit_location_z,Day
10,2433,0.5732471740500782,0.8428571428571429,5.81598396719228,0.0,0,0.0,0,0.335,0.0002967018128025,-27.3,,,0.1023427866831072,0.0008220304151253,0.0,2.9299999999999953,1.1898442986971085,90,282.0178904527952,128.259483239483,14.705198518062089,D14
11,42464,10.005083435619614,1.0,2.999311988617967,0.2032061714334175,259,0.1912971480856201,147,0.17,6.668788432988126e-05,-13.26,,,0.0728852675207234,0.0005887339864355,0.0001412961567445,15.8,1.672056517111944,91,256.00838183819565,139.92403973919227,9.258118429230617,D14
12,6839,1.611359401285855,1.0,2.2647309566071803,0.6049559045859539,20,0.4764993653329012,8,,0.0002726315228821,-10.14,,,0.1520690159380026,0.001900862699225,0.0001462202076326,3.6,1.369853671414305,92,235.11040872336613,151.76719871021396,1.0000000000004288,D14
13,17980,4.236327245959887,1.0,3.425319297477105,0.2800783446472131,64,0.360304961907797,45,0.285,8.842490579668509e-05,-15.599999,0.4296309947967529,0.577228036522865,0.0887652947719688,0.0009454949944382,5.5617352614015575e-05,13.259999999999996,1.50835114777132,96,261.56132462397784,147.96427033103893,4.715176259721567,D14
14,41543,9.788083580584628,1.0,10.031820255495768,0.0573827371940749,70,0.0569553072339126,45,0.06,0.0001277239018245,-38.024998,,,0.1408420191127265,0.0019497869677201,9.628577618371328e-05,14.4,4.044376224978948,97,262.2791640251704,163.4008750270164,1.0000000000000002,D14
15,2879,0.6783307086272813,0.9857142857142858,8.764262666449184,0.0,0,0.0,0,0.265,0.0013851368221792,-45.824997,0.1834924072027206,0.1270699411630629,0.1597777005904828,0.0048627995831886,0.0,3.0,1.4333635454219589,102,263.82288244998296,189.6562433004088,1.000000000000001,D14
16,23598,5.560002800342683,1.0,10.983042531843456,0.1905415972983432,75,0.3396994078475288,74,0.08,0.0006098261606111,-58.109997,,,0.0974235104669887,0.0011441647597254,4.237647258242224e-05,11.2,1.4153727726250835,103,284.8269024317139,201.93225050251593,7.692397576364669,D14
17,15793,3.7210409452416298,0.9857142857142858,14.224496389104688,0.0,0,0.0,0,0.01,0.0001623696409062,-73.32,,,0.1436079275628443,0.0037358323307794,0.0,9.929999999999996,1.2482457511940936,105,259.9560312381911,184.0449680215006,1.0000000000000002,D14
18,4454,1.0494216659346685,1.0,3.1016461230421863,0.4992022640770032,7,0.6202307409048109,4,,0.0006634478140252,-15.795,0.4371397197246551,0.3171188056468962,0.1174225415356982,0.0017961383026493,0.0,3.0,1.2517355461299853,108,277.6279982874702,212.98918456069364,26.618921262735597,D14
19,11589,2.7305226058636896,1.0,5.006740744086873,0.0526692349898664,5,0.0485824381386265,3,0.07,0.0002265112086787,-26.13,,,0.0843903701786176,0.0009491759427042,0.0,11.6,1.1447417558281203,110,273.2098130103535,210.34862198683993,12.169508711695697,D14
20,12469,2.9378623153433727,0.9714285714285714,10.700480291897696,0.0090994612915683,1,0.0137436356984584,1,0.025,0.0004865509035225,-59.475,,,0.141871842168578,0.0020049723313818,0.0,6.8,1.2809268345217857,111,238.7948714129725,219.1112388967524,1.0000000003591603,D14
21,14544,3.426759925764216,1.0,9.628192973255317,0.0066882300070705,1,0.0100831802728127,1,0.015,0.0002453647332188,-51.675,,,0.1254812981298129,0.0026815181518151,0.0,6.2,1.4429840828726004,113,273.05546342684585,230.20351370677622,1.0000000000051261,D14
22,30724,7.238983220515661,1.0,12.065680399848432,0.0449619018875422,30,0.0389772287863423,17,0.045,6.501136967477161e-05,-69.615,,,0.1171396953521676,0.0016924879572972,0.0,16.929999999999996,1.3752089748474825,114,261.8492318586112,221.22882216766436,1.0000000000000002,D14
23,17989,4.23844776571593,1.0,5.850336933867727,0.0043718463303775,1,0.0065794138387973,1,0.015,0.0002177239879898,-30.81,,,0.0836066485074212,0.0003891266885318,0.0,9.8,1.090305418064689,116,236.05293780580672,249.02465893072068,1.0000000000000262,D14
24,29613,6.977216837297561,1.0,3.819529929462093,0.1080908473019982,67,0.0912844188999,36,0.09,7.299742607095341e-05,-19.695,,,0.0964103603147266,0.0010130685847431,6.753790564954581e-05,16.6,1.329367529363135,118,266.4122553626739,232.58268098570508,1.0000000000000002,D14
25,2426,0.5715978809064899,0.9571428571428572,9.553458604739587,0.0,0,0.0,0,0.335,0.0004504227431169,-50.894997,,,0.1323165704863973,0.0012366034624896,0.0,2.6,1.2316495771151623,120,280.46253043653,246.39989887957657,9.259921392969613,D14
26,5056,1.19126087628327,0.8857142857142857,13.904343273768433,0.0,0,0.0,0,0.045,0.0008071994331381,-79.56,,,0.1360759493670886,0.0039556962025316,0.0,6.329999999999996,1.3267146619601546,124,260.9957395698525,232.16498272075944,1.0000000000001872,D14
27,10322,2.432000546874191,0.8857142857142857,16.586159125546086,0.0,0,0.0,0,0.015,0.0001061798164789,-90.869995,,,0.1138345281922108,0.002712652586708,0.0,7.4,1.2871846959200322,125,258.67619802838817,247.1171960921377,1.0000000000000002,D14
28,3650,0.8599885677282308,1.0,7.073248547620217,0.2123846858906194,2,0.174516522779486,1,,0.0003795770353821,-36.855,,,0.1441095890410959,0.0016438356164383,0.0,3.2,1.4674841810326655,126,278.0020988085295,279.37777988387404,11.269874255205725,D14
29,8786,2.0700985085096537,1.0,7.305120408854182,0.091636087496519,5,0.0565824386814833,2,0.145,0.0007280813497272,-38.024998,,,0.1115410880946961,0.0014796266788071,0.0002276348736626,8.2,1.3068076890412506,128,286.35921930269745,268.0483836823657,12.06018993945896,D14
30,3259,0.7678637649935081,1.0,5.785821723414959,0.1332018359420184,1,0.225148728997658,1,,0.0001105329745784,-30.224998,0.2262074649333953,0.1870184332132339,0.1322491561828782,0.0018410555385087,0.0003068425897514,2.8,1.3655571909974331,131,269.9436972544439,249.42041671080696,7.087687775037144,D14
31,46354,10.921619196842304,1.0,4.947898173192057,0.2607352112226703,396,0.3374109550249707,284,0.255,7.548327277785341e-05,-24.96,,,0.0900030202355783,0.0007550588945937,0.0001078655563705,20.05999999999999,1.961605806060548,132,236.00653351767266,284.7469972174291,1.0000000000073932,D14
32,5231,1.2324932048729795,0.8714285714285714,11.82761057001107,0.0517022557604999,1,0.0808192600372328,1,0.135,0.0010910409243657,-68.64,,,0.1705218887402026,0.0040145287707895,0.0,5.0,1.5887181779249333,138,269.58833323181557,310.3023806329935,1.0000000000000002,D14
33,145608,34.30718229308828,1.0,4.507088920366898,0.0574528543355502,861,0.0604830595505344,586,0.055,1.7772553725751102e-06,-22.619999,,,0.1291961980110983,0.0019161035107961,7.55452997088072e-05,59.2,1.3243988805750462,141,271.78026987220625,324.0143714155847,17.77880401307029,D14
34,18920,4.457803753813185,0.9285714285714286,5.269154914654604,0.0158087182360007,4,0.0179458345035147,3,0.03,0.0003693536249606,-27.3,,,0.0895877378435518,0.000475687103594,0.0,10.0,1.19624668379787,145,260.6038809403952,336.87064718324916,1.0000000008359975,D14
35,143293,33.76173748917298,1.0,9.599815022310333,0.0792367805802134,1150,0.0890213629443892,823,0.075,3.0265692267689064e-06,-51.48,,,0.1806717704284229,0.0067344531833376,4.187224777204748e-05,46.86,1.5020888982546785,147,235.45726120288103,329.67454189472295,5.059567446015703,D14
36,150315,35.41621412549836,1.0,4.416933317564292,0.3279116626734994,5237,0.3678188222584911,3196,0.245,1.7414854089901725e-05,-23.205,,,0.0921930612380667,0.0009180720486977,6.652696005056049e-06,57.25999999999999,1.2356110879706477,148,257.86860485401013,353.4483724495962,1.0000000000331442,D14
37,29067,6.848571972097667,1.0,2.9904151130669647,0.1021429379852117,61,0.1117341465210003,42,0.115,0.0002488344128304,-15.795,,,0.0923727938899783,0.0009632917053703,0.0,11.929999999999996,1.1983325821072726,150,264.88332224125776,364.3903215885757,1.00000000001752,D14
38,14628,3.4465514434872766,0.9571428571428572,1.8249355658378512,0.1123978359940839,17,0.1858707154156974,17,0.105,8.86010033802489e-05,-8.97,,,0.073147388569866,0.0010254306808859,0.0001367240907847,9.729999999999997,1.0917782338918367,151,257.93228069421076,375.89328126656414,1.0000000000000002,D14
39,36467,8.59211043817682,1.0,4.288799171026071,0.3106430982840968,292,0.3600270755611484,185,0.29,5.2795831079723546e-05,-22.23,0.4708214700222015,0.3252139568328857,0.1605012751254559,0.0079249732634985,2.742205281487372e-05,11.8,1.9428233166780655,153,268.96597333299627,373.1926704876666,13.966317287299702,D14
40,22207,5.232264691381047,0.9857142857142858,2.6184100946552724,0.0286879256470445,10,0.0217525305274574,5,0.035,0.0169107079135709,-13.455,,,0.0725446931147836,0.0007655243842031,0.0001350925383887,13.0,1.1517656532650309,155,261.05170524495156,400.5482556965818,1.0000000000003044,D14
41,6018,1.4179208768735598,0.9,5.988616838768373,0.078127613884219,2,0.0604210628299124,1,0.16,0.0098464627112305,-32.175,,,0.1640079760717846,0.0046527085410435,0.0003323363243602,8.0,1.5375525968543615,157,265.67882128127343,404.85474302219853,1.0000000000005533,D14
42,9051,2.1325360346597857,1.0,2.015645957600188,0.1899671412051502,11,0.2016670759017523,7,0.2,2.863681496480071e-05,-10.14,,,0.1006518616727433,0.0016572754391779,0.0,4.6,1.1174959314277026,159,244.15127422462336,399.63021256564684,2.7315326165546683,D14
43,56836,13.391317872712802,1.0,2.3280039988069032,0.3345994934604095,764,0.399879876712343,487,0.305,0.0001065480388954,-11.7,,,0.0997255260750228,0.0010028854951087,3.518896474065733e-05,16.33,1.2529325383552086,161,267.69087466702916,406.33495617785695,18.24917297041601,D14
44,54108,12.748564773325784,1.0,2.523436877689436,0.3252153480421259,673,0.3266024564525029,377,0.235,0.1471716955030579,-12.87,,,0.0752199305093516,0.0004250757743771,0.0001108893324462,23.329999999999995,1.8164928409437255,163,278.56674129588487,427.6894101393403,14.358039552556379,D14
45,6381,1.503448507033929,0.9571428571428572,3.192711968855953,0.1389829206303346,4,0.1103227444435267,2,0.165,0.0057751734603587,-15.599999,,,0.0819620749098887,0.000940291490362,0.0001567152483936,4.6,1.3129492534759108,166,243.80006089360378,413.8835273378517,1.0000000000160434,D14
46,63981,15.074774945704092,1.0,3.260138084847461,0.2274064497267812,658,0.2390426120665979,406,0.2,4.259393508630139e-05,-15.99,,,0.0821181288194932,0.0012816304840499,0.0003594817211359,21.6,1.222160291379065,167,264.6083004744568,439.43898427181625,9.586275410345543,D14
47,49617,11.69042541506072,1.0,2.68445149535253,0.3672136244061622,639,0.3968075051130724,369,0.27,3.289207922612938e-05,-14.04,,,0.0742890541548259,0.0003224701211278,6.046314771146986e-05,16.93,1.1865833443019425,169,279.037916867754,458.85049244098616,11.81108315346891,D14
48,128023,30.163922303088025,1.0,2.831409706091823,0.3564083045034981,4129,0.3583970114698571,2272,0.26,2.02137627827433e-06,-14.429999,,,0.0777750872890027,0.0006248877154886,9.373315732329348e-05,44.92999999999999,1.164926939090121,170,261.9891254011374,459.07580121443857,6.830008401254881,D14
49,6931,1.633035825458731,0.9428571428571428,5.542170837095054,0.0883503732884923,3,0.0926416069584106,2,0.15,3.733694334244491e-05,-27.3,,,0.0770451594286538,0.0007213966238638,0.0001442793247727,4.6,1.2493770428502131,173,278.4565472629966,503.0479304167364,4.62344559632805,D14
50,31562,7.436427171133814,0.9714285714285714,5.131424870242328,0.0298242269507368,21,0.0324820713555634,15,0.04,8.199176489471118e-06,-26.519999,,,0.0886509093213357,0.0006653570749635,0.0001584183511818,18.4,1.1300838235894726,174,245.75883877095225,501.5204820001634,1.0000000000000002,D14
51,23746,5.594873569664266,1.0,2.7850464127788235,0.3387129281541361,135,0.3515984691886684,77,0.32,1.0897931398902964e-05,-13.455,,,0.0849406215783711,0.0007580224037732,0.0001263370672955,10.4,1.1862086165837096,175,232.73343167909525,493.7233221565921,1.0000000000015334,D14
52,55133,12.99006841220837,1.0,2.442254125889977,0.4421598329662357,950,0.5154065897405837,548,0.315,4.7894892816346335e-06,-12.285,,,0.074964177534326,0.0005441387190974,0.0001088277438194,17.0,1.17263947471942,176,295.4246416892443,493.8016512475678,1.0000000073156645,D14
53,33898,7.986819854479882,1.0,2.4979261637384393,0.2745589745311411,223,0.2105375791894421,102,0.165,4.522508481756574e-05,-12.48,,,0.0850492654433889,0.0010915098235884,0.0002950026550238,14.8,1.173879672003019,177,233.96942798886866,523.5571074104491,1.0000000048413358,D14
54,43420,10.230329756372544,1.0,3.3084613744413507,0.4885176756645092,651,0.6571932660169691,392,,5.959987517294924e-06,-15.405,,,0.0803777061262091,0.0003454629203132,6.909258406264395e-05,17.13,1.612765109884593,179,286.6058661488443,516.8398028737471,11.135114412210573,D14
55,29048,6.844095319279356,1.0,2.063014117711591,0.1827565528829546,109,0.1118895724461987,42,0.1,7.827684610593501e-05,-10.335,,,0.0831726797025612,0.0005508124483613,6.885155604516663e-05,11.6,1.0992980275560655,180,252.73377832903847,551.8446789021798,18.439306540866912,D14
56,53358,12.5718547936556,1.0,2.639081638512404,0.3130548206858578,630,0.280972091084802,324,0.205,7.648390705252443e-05,-13.065,,,0.0715918887514524,0.0002061546534727,5.622399640166423e-05,18.33,1.230723528588095,182,281.76021738293565,546.4455109246447,13.715080835513984,D14
57,65834,15.511366402142562,1.0,3.025918880009539,0.2996547226347187,918,0.2753917905088534,485,0.215,4.0642126192378834e-05,-15.21,,,0.0714524409879393,0.0002278457939666,0.0,22.6,1.1646009313819188,185,281.3456501684528,578.6550660222964,12.933788035246788,D14
58,20634,4.861644960686114,1.0,2.250756060518595,0.2159859176750347,65,0.0996684141382386,19,0.125,0.0430919192168014,-10.92,,,0.0761849374818261,0.0008723466123873,0.0002423185034409,7.8,1.3477176628605816,186,237.86139000689562,584.8095865181747,16.09661804783739,D14
59,27845,6.56065251188838,1.0,2.8353732928822835,0.3576354481124972,196,0.3692395983415039,110,0.29,4.58846965532538e-05,-13.65,,,0.0760998383910935,0.0003232178128927,3.5913090321422155e-05,12.2,1.153846056777314,188,298.3745539314588,598.3677062838221,1.0000000419675632,D14
60,22885,5.3920105130028935,1.0,2.2333099821186218,0.1890928633577825,70,0.1488450876476615,34,0.12,4.065597817769915e-05,-10.53,0.5607408881187439,0.3269747674465179,0.0811885514529167,0.000830238147258,4.3696744592527856e-05,9.6,1.2301662169801806,189,265.71592644941796,614.4111744369479,10.989988628017429,D14
61,143739,33.866821023750184,1.0,6.244871313767289,0.0030813583448521,45,0.0015418678506604,15,0.005,0.0002120618754392,-30.81,,,0.1140400308893202,0.0012174844683767,6.9570541050097745e-06,53.129999999999995,1.1723927927503248,190,272.1969691166044,593.7644785686321,11.58554314546852,D14
62,45074,10.620034164871855,1.0,2.14271380599674,0.1559820951109724,224,0.100057323168024,91,0.085,5.19844837798771e-05,-10.14,,,0.074433154368372,0.0004880862581532,4.437147801393264e-05,12.53,1.123623603109369,191,277.4036701084335,646.0651435056815,21.15917069280957,D14
63,35139,8.279215967507481,1.0,2.244471845474766,0.1959278830816218,171,0.1345089160457869,73,0.125,9.0297761793742e-06,-10.53,,,0.0731096502461652,0.0002276672642932,0.0,16.599999999999998,1.10531507415207,193,239.2265801095369,672.0411406514116,16.58988935147119,D14
64,71672,16.886876883895276,1.0,2.7798426552395266,0.188105107688571,683,0.1447368012725122,325,0.11,4.503735357377536e-05,-13.065,,,0.0700692041522491,0.0003906686014064,6.97622502511441e-05,26.0,1.1508872614241552,194,274.06003422792094,669.2537028450771,14.54574180396022,D14
65,36320,8.557475282161464,1.0,3.015194081262454,0.0343192059056281,32,0.0360411638354871,22,0.04,7.12505884926275e-06,-14.04,,,0.0800660792951541,0.0005781938325991,0.0001651982378854,21.53,1.1149321147505356,196,298.2164045047253,684.9219062279476,1.0000000000001887,D14
66,23364,5.504869286685585,1.0,2.029893715919759,0.5312982649874382,205,0.54509325043561,102,,0.0001504430414337,-7.4099994,1.2357805967330933,1.0954677999019622,0.3036723163841808,0.0143810991268618,0.000171203561034,10.129999999999995,2.3828034626889996,197,246.54383436270723,348.4097544695242,48.31188677283479,D14
67,37159,8.755154846085844,1.0,1.957509593510473,0.1434428585767152,140,0.0986123519798523,61,0.09,6.969714554641382e-06,-9.555,,,0.0825641163648106,0.0014801259452622,0.0003229365698754,11.6,1.3068117017177774,198,271.27230022884737,700.6655416626559,17.186807441322962,D14
68,3485,0.8211123722007903,0.9857142857142858,6.497389377516592,0.0,0,0.0,0,0.205,0.0004338928036629,-33.93,,,0.0975609756097561,0.0011477761836441,0.000286944045911,3.0,1.3897786795423084,201,508.18592185078984,4.576441860897653,1.0000000000081801,D14
69,38132,8.98440659304463,1.0,3.260158429015158,0.2169724665577957,223,0.172499249223989,108,0.125,4.091670007289832e-05,-16.574999,,,0.0816374698416028,0.0009178642609881,0.0001573481590265,17.259999999999998,1.413346010961223,202,525.8852544920309,5.635448708320184,10.524517165227175,D14
70,67564,15.91897742191512,1.0,3.0829695015830985,0.582027913081586,1878,0.8520284359512037,1052,,1.8424804093908643e-05,-15.014999,,,0.0887454857616482,0.0006364336036942,5.920312592504884e-05,32.6,1.5125815034380838,203,488.1428275384671,11.864257862976599,10.32379987007328,D14
71,13150,3.0983149768839,0.9714285714285714,8.164552437771977,0.0163627924519815,2,0.024853025106443,2,0.03,0.0001900738688065,-43.875,,,0.0780988593155893,0.0002281368821292,0.0,12.0,1.3928484760678732,207,506.31569066071035,35.31492160268058,5.976902957688532,D14
72,18997,4.475945978392658,1.0,3.7888291176167335,0.2744144182719542,70,0.2177598780144612,33,0.195,1.3622276470955588e-05,-19.89,0.3631739616394043,0.3436455219984052,0.0781702374059062,0.0003684792335631,5.263989050902774e-05,8.6,1.5495850240635964,208,530.6351806397998,40.53256206052942,15.867936404093715,D14
73,70500,16.610738088997334,1.0,6.9200870030274215,0.1181268966126228,415,0.1311373699373683,287,0.115,4.8802745849880275e-05,-37.44,,,0.1125531914893617,0.0008226950354609,0.0,26.2,1.3981100063980834,210,487.89810827226825,78.97321766074099,1.0000000107561344,D14
74,2387,0.5624089619636402,0.2571428571428571,16.866600314990066,0.0,0,0.0,0,0.25,0.0023353269241114,-93.6,,,0.1503979891076665,0.0020946795140343,0.0,3.1299999999999955,1.9677679101374608,212,522.721524992984,72.9515926105707,1.0000000000000002,D14
75,9774,2.3028844550618435,1.0,8.70337106719851,0.014809290841536,1,0.0,0,0.03,0.0002684919640033,-48.945,,,0.090341722938408,0.0004092490280335,0.0,5.929999999999995,1.2385287215802474,213,517.9819219498837,70.01796833282896,1.0000000000143996,D14
76,56413,13.291653444178818,1.0,4.366488857556619,0.2098275640544891,472,0.2254646111763717,300,0.195,4.118283311316416e-05,-22.619999,,,0.084537252051832,0.0004077074433198,1.7726410579121834e-05,14.929999999999998,1.537464278634159,215,511.4218643856511,69.31348101141766,1.0000000000159048,D14
77,2179,0.5134013942684424,1.0,1.452104351635118,0.59592892685168,2,0.6742599046440859,1,,0.0013304371754163,-8.385,0.9570322632789612,0.724831002950668,0.1546581000458926,0.0027535566773749,0.0004589261128958,1.7299999999999955,1.4261005189443847,216,509.3487655774573,103.16070850797958,25.451914917688644,D14
78,28748,6.773411327411282,1.0,2.894691746271858,0.3868762757965676,226,0.4324521197362684,132,0.335,0.0002844630983022,-15.599999,,,0.0932934465006261,0.0008348406845693,6.957005704744678e-05,11.0,1.3337108331529286,217,513.0680134691835,105.55543278611356,15.052723484775502,D14
79,5551,1.3078894628655915,1.0,1.078161916269221,0.5509570227337814,12,0.8107245123744686,7,,0.0001089472441634,-3.8999999,1.7004371881484983,1.3687147498130798,0.1925779138893893,0.0028823635381012,0.0005404431633939,3.6,1.716624492084793,218,508.5266064904136,100.24307333060003,21.927410249094915,D14
80,27411,6.4583963369859,1.0,3.87301544558668,0.4518979947552313,240,0.6636219607452675,157,,5.209053013423056e-05,-19.5,,,0.0850023713107876,0.0004742621575279,0.0,11.8,1.857027018515248,219,518.9573161113877,82.551493458545,8.15638731456312,D14
81,11045,2.602348967276249,1.0,8.512232717031363,0.0115970489783155,1,0.0175495671205322,1,0.025,2.8868490947699167e-05,-57.135,,,0.0871887732005432,0.0004526935264825,0.0,7.8,1.235171065602201,225,526.6217938463694,109.13865411536746,7.502247948602256,D14
82,15896,3.745309115783002,1.0,8.147152737048064,0.0447912528848463,8,0.0341774900776383,4,0.06,0.0001054766567306,-46.605,,,0.0710870659285354,0.0004403623553095,0.000188726723704,9.6,1.2092819950375813,226,507.2381169337381,141.4987746317136,1.0000000000760705,D14
83,50703,11.946301465623147,1.0,3.177036292622217,0.2933180761563547,533,0.2293721526131279,246,0.16,9.59975959875246e-05,-17.355,,,0.0841173106127842,0.000532512869061,3.944539770822239e-05,16.529999999999998,1.3174448313829377,227,489.036750586234,127.96274974327581,11.587145112618286,D14
84,57918,13.646251470050322,1.0,2.9183619315277216,0.3428801661953863,813,0.3380081320405368,444,0.255,4.468081912892563e-06,-15.99,,,0.0759349425049207,0.0002935184225974,3.4531579129113573e-05,20.719999999999988,1.250761254952295,228,522.3498786134016,123.14519608062226,8.825968776884793,D14
85,26943,6.348129309671705,1.0,2.9191780681967137,0.3293621842628898,169,0.3332416249637914,95,0.275,0.0002608172090883,-15.21,,,0.0904873250937163,0.0007794232268121,0.0,10.6,1.3222834465320037,231,521.4622125512235,159.68119406953275,13.34546451618929,D14
86,2690,0.6337997937503947,0.9571428571428572,2.7280465538356276,0.3910248583874984,2,0.0,0,,0.0020070327846338,-14.625,,,0.0817843866171003,0.0014869888475836,0.0003717472118959,4.329999999999996,1.0614599063680077,232,542.0104238662399,148.471565471243,1.0000000000000027,D14
87,14138,3.3311009234360895,0.9571428571428572,6.8244574106471925,0.1344796524556074,19,0.1124957990809052,10,0.145,0.0012004635168702,-37.635,,,0.0750459753854859,0.0004951195360022,7.073136228603763e-05,9.2,1.1120585905958604,233,506.90585794974635,145.18199088419976,2.9675378249778945,D14
88,69714,16.425546030302982,1.0,3.1246434692955583,0.366783231672438,1260,0.3730541642829187,695,0.24,3.6660267757903534e-05,-16.965,,,0.0801560662133861,0.0004733625957483,5.7377284333132515e-05,25.26,1.4963525547307046,234,494.93942915093794,164.44722845150255,13.104578434721008,D14
89,191265,45.06457901549043,1.0,4.23381319816749,0.0240546092694172,622,0.0177931891876047,304,0.02,1.3530045033044566e-06,-22.619999,,,0.0988471492431966,0.0006744569053407,1.5685044310250178e-05,65.93,1.159767441434992,235,532.4772883640749,157.66570324787827,11.281064641666411,D14
90,44956,10.59223179473708,1.0,2.577796264339379,0.4319055359989543,617,0.4831919061688137,349,0.32,0.0003002758467997,-13.26,,,0.0730269596939229,0.0005338553252068,0.000111219859418,19.8,1.3793983131540972,236,523.4622627153267,184.34561313114338,10.146932101626906,D14
91,46640,10.9890046024232,1.0,3.046760214570265,0.2549458314168579,392,0.2253896409394862,205,0.165,5.548519840248824e-06,-15.99,,,0.0835977701543739,0.0013507718696397,0.0002572898799313,17.0,1.3104254252136052,239,509.15076156092687,188.9460777110905,10.23381043123673,D14
92,67875,15.992253160151687,1.0,2.223309987174785,0.2530384148294362,824,0.2035948121553327,397,0.16,3.812629735757749e-06,-11.7,,,0.0693186003683241,0.0006482504604051,0.0002062615101289,14.8,1.164589111981348,240,518.6633134868506,225.2010840465723,11.536896708783834,D14
93,14009,3.300706806932818,1.0,3.1822631683780473,0.0432529677651333,6,0.0556125897772848,5,0.08,0.0055853354276224,-17.16,,,0.075594260832322,0.0004282960953672,7.138268256121065e-05,7.0,1.3638230735151684,242,521.6592925131984,226.4119795988936,10.077312228626207,D14
94,49878,11.751920487985943,1.0,3.4690773456558315,0.3252796535823139,572,0.3639168663053275,349,0.28,5.752234410120841e-05,-17.744999,,,0.0737198764986567,0.0006215165002606,0.0001202935161794,14.999999999999998,1.6233629111410877,243,495.1852562620394,219.50190184153635,10.81060932945176,D14
95,10887,2.565122064892397,1.0,2.962670027986145,0.4177635358567068,35,0.4038032668001076,18,0.315,4.8012514438329447e-05,-15.99,0.3854504525661468,0.3406113088130949,0.0766051253788922,0.00036741067328,0.0,6.8,1.3292742672047595,245,488.7834223079343,242.7930385836373,1.0000000001820546,D14
96,11174,2.6327430837795207,0.9857142857142858,6.338302088558404,0.0566541335589516,5,0.088936007009856,5,0.06,0.0007231521535079,-34.905,,,0.0826919634866654,0.0005369608018614,0.0,10.6,1.1870433570219914,247,502.4262375473558,255.53426358394358,10.292789099260679,D14
