,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,amplitude_cv_median,amplitude_cv_range,sync_spike_2,sync_spike_4,sync_spike_8,firing_range,sd_ratio,cluster_id,unit_location_x,unit_location_y,unit_location_z,Day
10,14617,3.25622249557201,1.0,2.9849215,0.2171041473402636,31,0.2385550417116707,20,0.26,0.0002061859505682,-26.91,0.3405050635337829,0.2563462242484092,0.0780597933912567,0.0052678388178148,0.0023944721899158,4.4,0.9874612864128124,48,45.28451422366121,191.1813281071995,53.09393450783772,D16
11,6870,1.5304268006143331,1.0,3.4200592,0.4121476217482269,13,0.3447641171343233,6,,0.0002903997286434,-33.149998,0.3382056057453155,0.2716039270162581,0.1580786026200873,0.0179039301310043,0.0074235807860262,4.0,1.3529556067660575,50,-0.9182925296581824,179.93152364322378,72.76476018765504,D16
12,20629,4.595513023271191,1.0,1.7080324,0.109000442762052,31,0.148095767449523,26,0.13,0.000146190084664,-16.77,0.6484018564224243,0.4521492525935173,0.1087304280381986,0.00121188617965,0.000145426341558,11.2,1.128581850175595,62,4.010917776358821,221.42162787088463,59.427658988662536,D16
13,57896,12.897465800344603,1.0,3.5136254,0.1236532597644757,277,0.0993490698917867,141,0.095,1.960553734014278e-05,-29.445,0.3030347228050232,0.2199109047651291,0.0751174519828658,0.0011745198286582,0.0002072682050573,24.439999999999987,0.9958157471661536,63,36.45359081645076,251.85654441795842,34.83309261026072,D16
14,13166,2.932983880187527,1.0,1.12413,0.2330660321748562,27,0.1543395975743388,11,0.2,0.0002209785156938,-10.14,1.0843124389648438,0.620484048128128,0.087042381892754,0.0033419413641197,0.0006076257025672,6.8,1.0946058322270078,64,-43.02335540145705,333.83101348074837,87.4771946650577,D16
15,115538,25.73834813528076,1.0,3.1039863,0.2153280432369453,1921,0.2309577600073334,1215,0.19,3.627521056572673e-05,-27.3,,,0.0759923142169675,0.0015665841541311,0.0002423445100313,29.4,0.9860824689500584,65,22.431512476542757,226.76828813928915,41.928124998472725,D16
16,56003,12.475763044367469,1.0,3.1384144,0.3654509584856862,766,0.4253996118017155,468,0.315,3.1694985877325705e-05,-26.91,0.3457079231739044,0.3001926720142364,0.0879774297805474,0.0031248325982536,0.0008392407549595,29.0,1.0254089551604058,70,5.312752513230604,253.08982948241186,38.33146026425798,D16
17,16210,3.611094386893499,1.0,2.5634954,0.3302819833032324,58,0.1576345001299639,17,0.195,0.0003512608725395,-19.5,0.4407182335853576,0.3386309638619421,0.0845157310302282,0.0045650832819247,0.0017273288093769,7.4,1.1059141976985805,73,5.187028366316897,290.7178618515555,45.757382142652986,D16
18,31626,7.045309751998384,1.0,1.598468,0.1810171642335136,121,0.1117080191000287,47,0.115,8.182567004887275e-06,-10.724999,0.6594468355178833,0.5515740737318993,0.092676911402011,0.0055650414216151,0.0016125972301271,12.8,1.1798779012655314,79,9.719120684650816,352.6057203143977,35.254499923236835,D16
19,9828,2.18937912611902,1.0,2.1729765,0.2788464561561834,18,0.2074063303778608,8,0.275,0.004207770718084,-22.23,0.5961136817932129,0.6306543983519077,0.2744200244200244,0.0151607651607651,0.0025437525437525,5.8,1.2392418571577748,93,-726.0259187413734,-342.31714235897766,589.9740115955552,D16
20,7509,1.6727765423308627,1.0,1.310963,0.5838232579445773,22,0.6474874284750487,11,,8.484428559146147e-05,-14.429999,,,0.1424956718604341,0.0097216673325342,0.0018644293514449,5.0,1.3075364180089857,96,-484.37538692389194,-498.9928478318654,1.275380460622732,D16
21,14851,3.308350570003415,1.0,1.649586,0.3324356599319944,49,0.3925045792341141,31,0.275,0.0002721700369711,-17.744999,0.9134979248046876,0.8877077937126159,0.2246313379570399,0.0148138172513635,0.0026260857854689,8.639999999999988,1.3678367921715406,98,-737.0876705802813,-312.13495962880484,1.000000002199416,D16
22,61184,13.629932076970505,1.0,3.605796,0.1962585923405931,491,0.2382241804364988,350,0.2,6.21953652270156e-05,-47.19,,,0.0638729079497908,0.0011114016736401,0.0001634414225941,40.8,0.9653273340350674,123,255.98732943499618,8.946022328901812,11.023782729609165,D16
23,178268,39.712681934776704,1.0,3.9910827,0.0710031272634939,1508,0.0863621612832736,1170,0.07,1.9386975275584864e-05,-53.429996,,,0.0631801557206004,0.0008582583525927,8.414297574438486e-05,61.2,1.0659017098238988,124,278.08491100963056,22.457844713368964,19.3688995200602,D16
24,276609,61.62006213844688,1.0,5.4567685,0.1361129812574134,6960,0.1713230632182062,5340,0.13,3.897453895068812e-06,-76.634995,,,0.0666211150034886,0.0007266574840298,4.699774772332064e-05,97.4,1.1837259467894543,125,265.3567063364099,-3.3337443828803224,1.0000043975860515,D16
25,243865,54.325696030831786,1.0,5.4911475,0.0646883462617567,2571,0.0714692854326142,1826,0.065,7.257402166858193e-05,-74.1,,,0.032399073257745,0.0001025157361655,4.1006294466200565e-06,135.79999999999998,0.7821077057659426,126,269.34230901789283,43.63949644101507,1.0000000000393436,D16
26,166434,37.07642709366025,1.0,4.9241548,0.275870127701223,5107,0.285553005425625,3021,0.23,2.5394684011041443e-05,-66.104996,,,0.0685136450484876,0.0008051239530384,2.4033550836968407e-05,101.03999999999998,1.35698634171323,127,285.12768693710933,39.43206007714924,14.16013779948299,D16
27,164780,36.70796625985878,1.0,5.390625,0.1355103452123472,2459,0.1645638519315548,1827,0.135,3.770386529027691e-05,-77.415,,,0.0653962859570336,0.0010074038111421,9.709916251972326e-05,144.4,2.1042650173998485,128,268.70609678934505,64.03946259938381,10.30430180175599,D16
28,279277,62.21441129478444,0.9594594594594594,5.2969933,0.0695441477981279,3625,0.0783184541998233,2615,0.07,3.873765703446592e-06,-56.94,,,0.0643053312660906,0.0009632014093534,0.0001145815802948,130.6,1.1482382437386949,129,276.05887615777425,77.02923210668563,13.78249154772649,D16
29,89542,19.947230943320033,0.9594594594594594,3.8554354,0.3062512852503837,1641,0.3716881376062169,1081,0.28,5.433141954599162e-05,-46.02,,,0.0621831096021978,0.0008487637086506,0.0001116794353487,68.8,1.2758592918894136,130,284.7520320113957,52.822089407038625,1.0000000007498102,D16
30,163783,36.485865019653176,0.5945945945945946,8.40504,0.0070283895036987,126,0.0076432986360267,91,0.01,6.032387827924726e-06,-105.299995,,,0.071893908403192,0.0006594090961821,6.105639779464291e-06,142.8,1.2002078635505848,134,272.2021579295001,65.56661223695612,5.401936083131581,D16
31,104316,23.23842825806183,1.0,3.2424557,0.2138215443531967,1555,0.2943327521607818,1217,0.205,0.0002083225419318,-30.42,,,0.0718106522489359,0.001083247057019,9.586257141761572e-05,51.4,1.0399335196961152,138,224.85416725540009,81.44957831144872,17.610633370900228,D16
32,40291,8.975607892802342,1.0,2.4763348,0.5023464404860432,545,0.6950226281164802,328,,0.0001132615895149,-21.84,,,0.070760219403837,0.0017373607009009,0.0002481943858429,25.4,1.1441140660932976,142,302.3134665133972,97.47103915243582,1.0000000000000235,D16
33,8693,1.9365356881718192,1.0,1.9912449,0.7326309892693453,37,0.7773797006007024,16,,0.0001909055926785,-13.065,0.6764405965805054,0.8633241176605225,0.1452893132405383,0.0161049119981594,0.0036811227424364,4.8,1.7448221826499228,156,260.6834920558016,246.293535156762,69.8681361913164,D16
34,37383,8.327794044740264,1.0,1.0561143,0.2248505287663667,210,0.3604968144054713,184,0.24,1.9973273142470268e-05,-8.19,2.053649663925171,1.7584892988204956,0.1771928416659979,0.0065537811304603,0.0010967552095872,16.839999999999986,1.444000400044449,161,260.2999777899221,40.715781782446214,30.77930369465571,D16
35,10227,2.278264176111031,1.0,1.2540866,0.314737933402703,22,0.6236705990855512,20,,0.0007721299716539,-10.92,1.84720516204834,1.9947978273034097,0.0946514129265669,0.0061601642710472,0.0012711450083113,6.2,1.500369259213212,173,264.5973392208306,32.539381654450686,34.00837913531869,D16
36,38529,8.583087947724838,0.9594594594594594,4.4246526,0.0483825420546741,48,0.0401154396693556,26,0.035,6.716549204244768e-06,-25.154999,,,0.0398660749046173,0.0006229074203846,0.0004931350411378,28.4,0.954548436305472,310,529.8773470054524,685.5715371548687,16.17034925094011,D16
37,16612,3.700647745532067,1.0,1.1119593,0.5313799342910643,98,0.4089579602897784,40,0.33,0.0001252031506241,-5.4599996,1.3126869201660156,1.2380131691694258,0.0959547315193835,0.0027690825908981,0.0009029617144233,5.0,1.2557443335650311,311,508.6144779170359,691.9345387763153,49.16249767524401,D16
38,19142,4.26425470412803,1.0,1.2338945,0.5512924751867659,135,0.4973147878397396,61,0.27,0.0001873873007849,-6.24,1.3825812339782717,2.7614909321069705,0.0790930937206143,0.0048584264967088,0.0017761989342806,6.199999999999999,1.7090578360795057,313,844.4549699057937,-10.502898290460474,1.0000000032898482,D16
39,53650,11.951586295918336,1.0,1.5823565,0.4975026576996381,957,0.6419487858829017,559,,0.0002927416293721,-7.2149997,1.1831459999084473,1.260733067989349,0.226430568499534,0.0077539608574091,0.0015284249767008,15.0,1.49402310967517,314,782.0044964584359,197.2361451107944,53.18484165690112,D16
40,16198,3.608421152307274,1.0,1.5715955,0.6159194037253611,108,0.3802576371792558,36,0.245,0.0001696628505504,-8.58,0.9267733693122864,0.943188542127608,0.0680948265217928,0.0041980491418693,0.0014199283862205,5.0,1.2463376923117042,317,790.1550888972064,46.20646687421881,20.109037798987035,D16
41,39788,8.863554809729706,1.0,2.5166113,0.4858271937568387,514,0.4449129942177395,244,0.21,1.1334244184041665e-05,-13.455,0.5175380706787109,0.5481426388025277,0.0533075299085151,0.0017844576254146,0.0005026641198351,13.239999999999988,1.158961225390177,321,799.4504940825548,78.97766047698542,1.0000000000286056,D16
42,2827,0.6297695146050538,0.9864864864864864,5.653266,0.1872282176458552,1,0.3379461146836805,1,,0.0005655243687687,-31.394999,,,0.0643792005659709,0.0021223912274495,0.0017686593562079,3.439999999999986,1.33427658479397,323,796.8360047375442,75.62176328908721,1.0000000002341933,D16
43,12437,2.770584879074303,1.0,2.2991242,0.7351995686555739,76,0.6020176292094501,29,0.275,0.000211655926153,-11.8949995,0.581742525100708,0.5946814402937888,0.0626356838465868,0.0027337782423414,0.0011256733939052,4.639999999999986,1.144781553281057,327,799.9669781264098,54.32617268810233,1.0000000001713427,D16
44,3559,0.7928368243648343,0.4864864864864865,15.373214,0.0,0,0.0,0,0.065,0.000259107847579,-90.284996,,,0.0890699634728856,0.0014048890137679,0.0,4.2,1.0070551412419633,329,751.4793836412674,52.15452090664504,5.985708663298866,D16
45,13299,2.962612230184864,0.7297297297297297,15.497998,0.0,0,0.0,0,0.015,0.0001267209488519,-87.36,,,0.1339950372208436,0.0012030979772915,0.0,11.2,1.4069044679349256,330,739.2922694656925,73.91999004156202,1.0000000000000007,D16
46,9241,2.0586134009428023,0.945945945945946,5.301331,0.0876102629476768,5,0.1113294373472386,4,0.105,0.0006510537029671,-29.25,,,0.0482631749810626,0.0021642679363705,0.0014067741586408,7.6,1.1302358682962914,331,795.3869385610556,53.286997604873896,1.000000000000462,D16
47,2561,0.5705128146103795,0.7432432432432432,6.4390373,0.0,0,0.0,0,0.265,0.0002335201880422,-36.66,,,0.0909800859039437,0.0031237797735259,0.0011714174150722,3.2,1.862565284064158,334,788.3336857876108,106.78524370207268,10.683786119663983,D16
48,55411,12.343883471446988,1.0,3.3761652,0.5813951275205198,1193,0.7323814595113932,635,,7.776834303430144e-05,-17.94,0.4845238626003265,0.2943667456507681,0.0641749833065636,0.0016603201530382,0.0004150800382595,15.6,1.3045938618803004,339,800.288602593695,109.77079269899718,1.000000000000997,D16
49,2978,0.6634077164817298,0.527027027027027,6.2598796,0.0,0,0.0,0,0.195,0.0006705235347481,-35.489998,,,0.0819341840161182,0.0036937541974479,0.0016789791806581,4.239999999999987,1.1904382401449636,340,785.1377008424229,124.59713573914289,11.201239457130773,D16
50,9500,2.1163107140955115,0.581081081081081,16.388752,0.0331593268082486,2,0.0,0,0.06,0.0097755358600198,-97.10999,,,0.0848421052631579,0.0012631578947368,0.0004210526315789,8.6,1.807711340223916,348,741.1329892458273,134.51434575164882,1.0000000794544426,D16
51,116628,25.98116694352961,1.0,4.1506653,0.0679838473666573,618,0.0656859149444503,385,0.065,2.2188671276461963e-06,-24.18,,,0.0596169016016737,0.0019377850944884,0.0004029907054909,45.8,1.23993175898744,349,734.3127949626845,127.09674362098355,1.000000000158906,D16
52,37075,8.259181023693799,1.0,4.949856,0.0881750306758229,81,0.0606207941239937,36,0.065,9.39389538908657e-05,-29.835,,,0.0737693863789615,0.0012407282535401,0.0002427511800404,34.039999999999985,1.153482693057098,352,735.5086100932956,152.51511399547633,1.0000000011490373,D16
53,10873,2.422173304669526,0.9324324324324323,13.780854,0.0,0,0.0,0,0.02,0.0002964981553499,-82.485,,,0.0910512278120114,0.0006437965602869,9.197093718384992e-05,8.0,1.3925233181489904,357,740.7215638288966,150.61995261049725,1.0000000000000002,D16
54,16406,3.6547572184685224,1.0,15.3645525,0.0111185333016934,2,0.0,0,0.02,0.0002017145417043,-88.725,0.1134300976991653,0.1124413732439279,0.076679263684018,0.0010971595757649,0.0001219066195294,10.0,1.2770129094139575,358,745.1445485055557,171.19284069958013,4.6848241694107156,D16
55,50564,11.264119468160574,1.0,4.0640125,0.4898527298568468,837,0.6034617101715796,480,,7.752545315437247e-06,-22.035,0.4741618931293487,0.528860405087471,0.1152598686812752,0.0017799224744877,0.0004944229095799,11.8,1.5365554689261314,360,742.8372571207447,165.78049372430854,12.28966116692144,D16
56,19911,4.43556448719534,1.0,4.266364,0.3661074019241875,97,0.4045218998637346,57,,0.0004530607168998,-24.57,0.392692893743515,0.4729077160358427,0.0692079754909346,0.0009040229019135,0.0001004469891015,7.0,1.347728269137393,362,738.7077855698627,200.46806168578672,1.0000000005002558,D16
57,27385,6.100544095316377,1.0,8.919557,0.3531593394020331,177,0.605020207676021,141,,4.1513954523748745e-05,-38.219997,0.4905237853527069,0.6770504891872405,0.0841336498082892,0.0016067190067555,0.0004747124338141,14.0,3.3158541008842217,367,743.5475535114607,185.11007064995565,5.480664949783548,D16
58,12516,2.7881836734336236,0.9324324324324323,13.781956,0.0095519449532353,1,0.0144320596020313,1,0.035,0.0002953269512009,-85.799995,,,0.0871684244167465,0.0006391818472355,0.0,14.0,1.3054003501387148,368,746.6133409011293,201.50695985282334,6.241335761007002,D16
59,6594,1.4689424051311373,0.7027027027027027,11.5464735,0.1032395942586445,3,0.0530256572951116,1,0.135,3.924518140688836e-05,-69.03,,,0.111010009099181,0.0021231422505307,0.0004549590536851,7.639999999999986,1.541934139777292,370,778.4428763293865,188.08852234656794,9.620977170333736,D16
60,42378,9.440527941256798,1.0,4.3806906,0.2857828261524365,343,0.2600135423994919,181,0.21,7.278643962255536e-05,-25.935,0.3754856884479522,0.2349389612674709,0.0607154655717589,0.0007315116333946,0.0001887771957147,11.4,1.2412698368359238,371,761.3262198909322,190.00550766666288,9.75201835869766,D16
61,23305,5.191644335999568,1.0,3.7924328,0.4876384832576989,177,0.6480003665573002,106,,0.0002732551895356,-21.84,0.3954716920852661,0.4339187741279602,0.073160266037331,0.0022312808410212,0.0007294571980261,9.8,1.2897706712662875,375,737.25408372806,213.16330999172067,1.0000000000022349,D16
62,47177,10.509599006198313,1.0,4.0841804,0.4161529024492189,619,0.4358288322781122,338,0.335,8.330521555027552e-05,-23.595,0.441579133272171,0.338301521539688,0.0677448756809462,0.0011870190982894,0.0002967547745723,17.8,1.4538470345436534,376,760.7049454880664,217.97680015385686,10.411431752737373,D16
63,11145,2.4827666219573135,1.0,6.8871784,0.1445586288871432,12,0.2008733343316956,10,0.16,2.321962527057336e-05,-39.975,,,0.0410946612830865,0.0003589053387169,0.0002691790040376,8.4,0.9979166876156016,381,741.7196645312922,234.9936974891806,9.933652676780557,D16
64,9728,2.167102171233804,1.0,8.024214,0.063246396652696,4,0.0738814290106077,3,0.105,2.660177301839854e-05,-46.41,,,0.0776110197368421,0.0009251644736842,0.0001027960526315,12.719999999999958,1.249151803046635,382,762.7300023960694,238.03733432446907,3.1123251263976095,D16
65,5762,1.2835981404861407,1.0,2.0885851,0.3154819031689733,7,0.4308187016844281,5,0.285,0.0009267023111274,-11.309999,,,0.0527594585213467,0.00416522040958,0.0017355085039916,5.2,0.9916955478285217,384,787.1695224479511,260.4618464905137,1.0000000000145581,D16
66,75402,16.7972695225505,1.0,2.9872591,0.4295140190109824,1632,0.4829897345039229,928,0.315,3.432033323887823e-06,-15.21,,,0.0600912442640778,0.0011140288056019,0.0002917694490862,20.8,1.2818359892401558,385,777.0242492140984,246.05376147375432,15.79068025522348,D16
67,46974,10.464376787781324,1.0,4.781353,0.341773487081734,504,0.330159111817403,271,0.265,0.000103940964745,-26.715,0.4031607508659363,0.2665613561868667,0.0637160982671265,0.0012134372205901,0.0002980372120747,15.400000000000002,1.4319682869654755,386,753.137931217443,255.46582813981837,14.781609572659935,D16
68,34669,7.723197489155504,1.0,3.7282593,0.0908789185134594,73,0.0777147962998775,40,0.065,0.0001450912505422,-21.255,,,0.0419106406299576,0.0007211053102195,0.000259597911679,21.2,0.9525836095254736,388,738.4274673063777,274.75035467521593,1.0000000000889657,D16
69,4104,0.914246228489261,0.6891891891891891,7.3202176,0.2665197949479865,3,0.0,0,0.25,0.0028911004208696,-43.094997,,,0.047270955165692,0.0002436647173489,0.0,4.6,1.0598661876848408,392,764.4942134117158,265.1076112169972,1.0000000000000002,D16
70,4764,1.061274130731686,0.7027027027027027,8.1322565,0.0,0,0.0,0,0.155,0.0004318958193736,-46.995,,,0.0703190596137699,0.0008396305625524,0.0002099076406381,4.6,1.0391476647919349,394,758.4544907961003,278.54654044936854,7.525375047950833,D16
71,52835,11.770029113603828,1.0,3.9945307,0.4979608624221173,929,0.6871398849202333,561,,2.8337338103905153e-05,-22.425,0.4029691219329834,0.3038066029548645,0.0772026119049872,0.0043721018264408,0.0014573672754802,20.4,1.3567399600249703,399,752.5169413763612,277.51266824454575,16.204636101752836,D16
72,4051,0.9024394424000964,0.3918918918918919,2.1276221,0.0,0,0.0,0,0.1,0.0007157496266454,-11.309999,,,0.075783757097013,0.0029622315477659,0.0004937052579609,4.6,1.068625055276908,403,776.8966131575392,292.575218067426,1.0000000000000282,D16
73,10233,2.279600793404144,0.8918918918918919,3.9133124,0.1143159839224786,8,0.1136267546087863,5,0.105,0.0001111582142261,-22.814999,,,0.0422163588390501,0.0037134760089905,0.0013681227401544,7.4,0.9078855562177528,406,760.3643921898697,307.5271678227134,1.0000000000003768,D16
74,56118,12.501381542485465,1.0,2.8901627,0.3763082434116995,792,0.4802018917085493,512,0.32,8.771860994818063e-05,-16.185,0.4183200001716614,0.3391893848776818,0.0598738372714637,0.0018888770091592,0.0005167682383548,17.400000000000002,1.0262873208869825,412,756.8165764218771,361.08857070324933,18.930239430245415,D16
75,66633,14.84380334866592,1.0,2.7849305,0.2625316354096334,779,0.2624201726884387,451,0.215,3.886769063032607e-06,-15.014999,0.4782527089118957,0.3340364024043085,0.0555580568186934,0.0023261747182327,0.0006153107319196,18.4,1.0863040309233052,415,761.8572671330546,379.47834292016023,16.897185787130375,D16
76,59735,13.307139000683724,1.0,2.5463853,0.3069560976051544,732,0.3141611487005404,421,0.235,5.023526034006707e-05,-14.429999,0.4773681759834289,0.3478494688868522,0.0644680672972294,0.004101448062275,0.0011551016991713,20.839999999999986,1.0677037608505129,416,758.3984003850452,399.90878648101193,19.660518722343713,D16
77,42138,9.38706324953228,1.0,2.1964357,0.2089906049892259,248,0.1852846613067779,133,0.16,6.142358507766703e-06,-12.285,0.5483468770980835,0.549267965555191,0.0522806018320755,0.0028715173952252,0.0009729934975556,12.4,1.087501963050711,420,752.7958484085696,425.6707511266546,21.141759270230494,D16
78,62227,13.862280716423305,1.0,2.1861198,0.3821743043700932,989,0.4535215806093182,605,0.265,4.158689434544611e-06,-11.505,0.557494044303894,0.4956527620553969,0.0600382470631719,0.0056084979189097,0.0009642116766034,19.039999999999985,1.078237514728885,429,763.8993853656599,462.50055318233507,26.59652744571546,D16
79,66028,14.709027771610362,1.0,2.4392896,0.3051183981504057,889,0.3344464149444424,541,0.27,1.443340209380452e-05,-12.87,0.4828740954399109,0.4981338053941726,0.0570212637063064,0.0056491185557642,0.0010601562973284,19.439999999999984,1.04979243612509,432,759.0838652361866,487.69067315727756,17.848440771692687,D16
80,38827,8.649473273282782,1.0,2.1191049,0.4923080361438087,496,0.6688251254422919,299,0.31,2.9702684845665666e-05,-11.8949995,0.56453537940979,0.7431534230709076,0.0707754912818399,0.0155304298555129,0.0057434259664666,11.839999999999986,1.3398919158928613,436,760.8442346756367,523.2817173348525,19.520237045562954,D16
81,11410,2.5418005524031355,1.0,1.3501408,0.3907783979914873,34,0.3840844569819924,18,0.33,0.0001944350349425,-7.0199995,1.2587640285491943,0.9339309662580476,0.2112182296231376,0.0118317265556529,0.0019281332164767,4.0,1.407856796133918,439,733.203709113427,325.64285600869937,78.58648302846484,D16
82,61536,13.708346958166464,1.0,2.236246,0.2216803794167063,561,0.1761424465771167,271,0.145,8.484904126626818e-06,-11.8949995,,,0.0490282111284451,0.0036888975559022,0.000861284451378,19.4,1.094533967749714,443,764.095926307003,548.3798639367192,15.290069093566517,D16
83,44622,9.940422808881044,1.0,1.9415544,0.196891128203327,262,0.1552034434469656,127,0.1,6.624327676762738e-05,-10.14,0.6336172223091125,0.5741869285702703,0.0540092331137107,0.0051319976693111,0.0015911433821881,11.239999999999986,1.1202464627381827,446,761.4400669331573,578.1556093354104,19.51204770871957,D16
84,36990,8.240245612041365,1.0,1.7978679,0.3029242395912557,277,0.2989429626348312,155,0.19,0.0004508825436185,-9.555,0.6730218529701233,0.8083576112985614,0.0563665855636658,0.005596107055961,0.0018113003514463,12.8,1.230283471472198,456,762.4579974684235,617.6494476032946,23.754850834307902,D16
85,71574,15.944507689544436,1.0,2.2206223,0.2398034898822631,821,0.1913735013999687,395,0.14,7.152142783173526e-05,-11.8949995,,,0.0424735239053287,0.0039958644200407,0.0010758096515494,34.23999999999999,1.0136064132913607,458,761.8557862261374,645.8800125526623,18.381199751621175,D16
86,81453,18.14524806265492,1.0,2.065603,0.1405066235851705,623,0.0940740534537797,265,0.08,3.1770751576956483e-06,-11.505,,,0.0460019888770211,0.0041373552846426,0.0014241341632597,27.4,1.0590578354145903,459,764.5775748030313,672.5926897825834,20.887135086263765,D16
87,31512,7.019914023429238,1.0,1.0453054,0.1100002936358692,73,0.0702778911809127,30,0.075,5.1939085149365266e-05,-5.0699997,1.5159003734588623,1.6267016172409057,0.1443259710586443,0.0046966235085046,0.0007616146230007,9.6,1.4452725127191028,461,740.063454023389,359.7028987210644,88.39663125302546,D16
88,92465,20.598386334614897,1.0,2.0208724,0.1706368351958435,975,0.1100081015711073,396,0.085,0.0002247684742931,-11.115,,,0.0445141404855891,0.0032444708808738,0.0008651922348996,32.44,1.1520069593551991,463,765.1877247591899,699.5062088039908,10.219176170825234,D16
89,30904,7.264663023208417,0.9714285714285714,3.8878148,0.0207862722785116,14,0.0134530965104747,6,0.025,0.00024338831153,-21.644999,,,0.0327465700232979,0.000226507895418,3.235827077400984e-05,14.8,1.040462171867789,65,257.14117002545504,1010.5826435792368,1.000000000002636,D17
90,10093,2.372581021655532,0.9714285714285714,2.9839425,0.2644788944503098,19,0.5940400374303547,20,0.23,0.0007885964190494,-16.574999,,,0.0473595561280095,0.0005944714158327,0.0001981571386109,10.4,1.1695788374829457,66,257.5971579256871,992.6674172215824,6.200149257324606,D17
91,6724,1.5806236787488157,1.0,1.8345432,0.4704503715990135,15,0.2722983932950357,5,,0.0001368759310859,-9.945,0.6662771701812744,0.463034951686859,0.0471445568114217,0.0002974419988102,0.0001487209994051,3.8,1.1247619844011598,73,307.76111671447677,1105.0690752999647,1.0000000000001912,D17
92,2821,0.6631379235202869,0.9142857142857144,7.038884,0.0,0,0.0,0,0.31,0.0042641619697184,-40.559998,,,0.0602623183268344,0.0007089684509039,0.0003544842254519,2.8,1.301546516954179,90,293.47953546973355,1269.4257721925192,1.0000000000027065,D17
93,51324,12.06483189888522,1.0,2.296638,0.066751135666263,124,0.0547944619406508,66,0.05,9.6076349965447e-06,-13.26,0.4875830411911011,0.4772175252437591,0.0328306445327721,0.0002922609305588,5.845218611176058e-05,16.91,1.157335546589214,95,242.05495844028636,1329.3336178684863,15.192550911378524,D17
